ID,RA,Dec,z_peak,significance,delta,delta_candidate,best_scale_mpc,n_member_scale_mpc,n_member_z_cen,det_unique_slices,z_min_det,z_max_det,z_range,scales_hit,n_members,n_member_RA,n_member_Dec,n_slice_total,background_area_deg2,rho_aper_mpc2,rho_bg_mpc2,aperture_area_mpc2,aperture_area_effective_deg2,aperture_area_full_mpc2,background_area_mpc2
394,150.346407,2.360136,1.88,1.939,2.839,0.426,0.8,0.8,1.88,18,1.79,1.99,1.79-1.99,0.4|0.8,346,150.346407,2.360136,27979,0.5225,79.08313418709983,55.45895619382583,4.375142735003541,0.0045312500000000006,4.523893421169303,504.49921744316686
395,150.085075,2.556519,1.69,1.938,4.011,0.033,1.2,1.2,1.7,14,1.65,1.79,1.65-1.79,0.4|0.8|1.2,532,150.084984,2.561844,26100,0.5225,52.81093124309526,51.13642555815147,10.073672012166156,0.010312500000000002,10.178760197630927,510.3993819497517
396,150.161519,2.443909,0.85,1.938,2.692,0.297,0.8,0.8,0.86,15,0.78,0.92,0.78-0.92,0.4|0.8,459,150.164803,2.443593,32862,0.5225,100.739628028224,77.64578422608824,4.55630032574076,0.0056250000000000015,4.523893421169303,423.22967470214155
397,150.245937,2.050547,2.81,1.935,5.575,0.276,1.2,1.2,2.81,31,2.66,2.96,2.66-2.96,0.4|0.8|1.2,413,150.245937,2.050547,13700,0.5225,40.00602866507837,31.351388504157875,10.323444085328857,0.012343750000000002,10.178760197630927,436.9822407764518
398,150.282733,2.330542,0.32,1.933,5.531,0.003,0.8,0.8,0.3,8,0.27,0.37,0.27-0.37,0.4|0.8,512,150.306903,2.325016,16108,0.5225,112.85983869533621,112.55134304250295,4.536600494194732,0.016562500000000004,4.523893421169303,143.11690615648283
399,149.899672,2.397613,1.87,1.933,2.846,0.46,0.8,0.8,1.84,23,1.76,1.98,1.76-1.98,0.4|0.8,355,149.911782,2.397327,28044,0.5225,80.87063183225017,55.40311339544873,4.389727048706334,0.0045312500000000006,4.523893421169303,506.18093968530957
400,149.962278,2.536044,1.58,1.93,2.397,0.908,0.4,0.4,1.58,9,1.55,1.68,1.55-1.68,0.4,106,149.962278,2.536044,26533,0.5225,99.00266233652695,51.87512265963677,1.0706782777183093,0.00109375,1.1309733552923258,511.4783086700037
401,150.011949,2.637207,1.23,1.929,3.052,0.621,0.4,0.4,1.24,9,1.23,1.31,1.23-1.31,0.4,88,150.013126,2.632618,22699,0.5225,74.21561159749562,45.79763396181908,1.1857343503043978,0.0012500000000000002,1.1309733552923258,495.63695842723826
402,149.881775,2.130507,3.05,1.927,6.017,0.243,1.2,1.2,3.04,4,3.04,3.07,3.04-3.07,0.4|0.8|1.2,374,149.881892,2.130211,12580,0.5225,37.43659556951532,30.125142150327683,9.990224653455103,0.012500000000000002,10.178760197630927,417.59139051442327
403,150.044783,2.250793,0.8,1.926,2.644,0.352,0.8,0.8,0.8,15,0.73,0.87,0.73-0.87,0.4|0.8,469,150.044783,2.250793,31359,0.5225,104.89981398342594,77.60675701388698,4.470932618375295,0.005781250000000001,4.523893421169303,404.0756398877563
404,149.973824,1.917447,2.97,1.923,5.84,0.327,1.2,1.2,2.95,31,2.82,3.12,2.82-3.12,0.4|0.8|1.2,438,149.973757,1.921192,13795,0.5225,43.0619690239858,32.44630129808636,10.171388116414999,0.012500000000000002,10.178760197630927,425.16402326614684
405,150.081439,2.581302,1.46,1.921,3.213,0.293,0.8,0.8,1.46,11,1.37,1.47,1.37-1.47,0.4|0.8,303,150.081439,2.581302,25271,0.5225,64.14353809220376,49.593885590832635,4.723780586665638,0.004843750000000001,4.523893421169303,509.55878328419004
406,150.00976,1.962697,2.73,1.92,5.847,0.376,1.2,1.2,2.71,29,2.59,2.87,2.59-2.87,0.4|0.8|1.2,380,149.997669,1.946633,12148,0.5225,37.53926518760063,27.274341716445726,10.122734105235377,0.011875000000000002,10.178760197630927,445.4003006303565
407,149.836149,2.125507,0.71,1.912,2.543,0.009,0.8,0.8,0.71,12,0.66,0.77,0.66-0.77,0.4|0.8,519,149.836149,2.125507,41972,0.5225,114.25027851909512,113.28363127595276,4.542658510134462,0.006406250000000001,4.523893421169303,370.50365994852774
408,149.899986,2.353129,2.73,1.911,5.849,0.302,1.2,1.2,2.73,24,2.59,2.87,2.59-2.87,0.4|0.8|1.2,376,149.899986,2.353129,12541,0.5225,36.800477338299835,28.263258539485303,10.21725877475727,0.012031250000000002,10.178760197630927,443.7209525037442
409,150.298257,1.763099,2.82,1.911,4.116,0.678,0.4,0.4,2.88,31,2.67,2.97,2.67-2.97,0.4,71,150.302254,1.763255,14146,0.5225,55.077573328766576,32.81586327872212,1.289090925923515,0.0015625000000000003,1.1309733552923258,431.0720056288234
410,150.481292,2.432057,1.11,1.907,4.269,0.032,1.2,1.2,1.11,17,1.03,1.19,1.03-1.19,0.4|0.8|1.2,503,150.481292,2.432057,25064,0.5225,54.01545104837343,52.317561277055425,9.31215032434959,0.010156250000000002,10.178760197630927,479.07431822500024
411,150.251377,2.171479,0.79,1.901,2.595,0.161,0.8,0.8,0.76,13,0.72,0.86,0.72-0.86,0.4|0.8,520,150.245958,2.164769,37453,0.5225,111.49717592894017,96.05961837657796,4.663795254611727,0.006250000000000001,4.523893421169303,389.8932832855403
412,149.707952,1.991684,1.47,1.897,2.921,0.14,0.8,0.8,1.47,2,1.47,1.48,1.47-1.48,0.4|0.8,254,149.719461,2.000483,25701,0.5225,57.445877431434745,50.408862953619874,4.4215531445779535,0.0045312500000000006,4.523893421169303,509.8508177747819
413,150.160735,2.474469,1.02,1.896,3.985,-0.027,1.2,1.2,1.02,9,0.94,1.02,0.94-1.02,0.4|0.8|1.2,545,150.160735,2.474469,25667,0.5225,53.92006141352501,55.4351947840136,10.1075552533272,0.011406250000000001,10.178760197630927,463.00910639898837
414,150.510456,2.446027,1.2,1.895,3.21,0.251,0.8,0.8,1.2,4,1.2,1.23,1.20-1.23,0.4|0.8,263,150.480582,2.442367,24236,0.5225,61.727355126908854,49.330395040225426,4.260671779299194,0.0045312500000000006,4.523893421169303,491.29953206815526
415,150.268626,2.192869,0.54,1.892,3.179,0.028,0.8,0.8,0.54,10,0.49,0.6,0.49-0.60,0.4|0.8,463,150.268626,2.192869,28413,0.5225,100.68108322446074,97.92500008771067,4.598679167642417,0.008281250000000002,4.523893421169303,290.15062521879696
416,149.964364,1.948207,1.18,1.892,4.052,0.026,1.2,1.2,1.2,17,1.1,1.26,1.10-1.26,0.4|0.8|1.2,528,149.953886,1.935907,24236,0.5225,50.61689400220791,49.330395040225426,10.43129987345665,0.011093750000000003,10.178760197630927,491.29953206815526
417,150.486396,2.411175,1.82,1.887,2.694,-0.077,1.2,1.2,1.82,7,1.71,1.82,1.71-1.82,0.4|1.2,453,150.482925,2.40763,27832,0.5225,50.646359508487194,54.900991788246316,8.944374371549594,0.009218750000000001,10.178760197630927,506.9489474315566
418,150.312885,2.186175,0.33,1.886,5.237,-0.01,0.8,0.8,0.33,5,0.33,0.38,0.33-0.38,0.4|0.8,475,150.312885,2.186175,17259,0.5225,104.89408284780295,105.9960518483578,4.528377455658826,0.014531250000000002,4.523893421169303,162.82681948089368
419,149.977277,1.933171,2.54,1.883,5.796,0.316,1.2,1.2,2.51,25,2.4,2.68,2.40-2.68,0.4|0.8|1.2,382,149.960398,1.934821,12941,0.5225,36.869892311024074,28.013755769317395,10.36075713966168,0.011718750000000002,10.178760197630927,461.9516250003821
420,150.145747,2.293385,2.53,1.883,5.446,0.391,1.2,1.2,2.53,25,2.43,2.67,2.43-2.67,0.4|0.8|1.2,359,150.145747,2.293385,12512,0.5225,37.796182790548585,27.180850995087646,9.49831367864409,0.010781250000000003,10.178760197630927,460.3240716142874
421,150.391338,2.176713,1.8,1.879,2.768,0.329,0.8,0.8,1.85,18,1.74,1.91,1.74-1.91,0.4|0.8,335,150.397532,2.166918,28095,0.5225,73.8294436566523,55.548049155546494,4.537485092775927,0.004687500000000001,4.523893421169303,505.7783383414232
422,150.316883,2.266238,1.56,1.876,2.734,0.524,0.8,0.8,1.56,21,1.46,1.66,1.46-1.66,0.4|0.8,345,150.316883,2.266238,26102,0.5225,77.79274198926454,51.04174328298117,4.434861031734943,0.0045312500000000006,4.523893421169303,511.38535483178094
423,150.269959,2.177622,2.22,1.874,2.93,0.577,0.8,0.8,2.23,25,2.1,2.34,2.10-2.34,0.4|0.8,326,150.265494,2.172062,21606,0.5225,70.45301503490607,44.68276757108583,4.627197286567263,0.005000000000000001,4.523893421169303,483.5421164462789
424,149.694679,1.985466,1.7,1.873,3.062,0.19,0.8,0.8,1.7,11,1.7,1.8,1.70-1.80,0.4|0.8,260,149.715539,1.995878,26100,0.5225,60.83751209260976,51.13642555815147,4.273679035464429,0.004375,4.523893421169303,510.3993819497517
425,150.466441,2.467295,2.04,1.871,3.097,0.452,0.4,0.4,2.04,12,1.92,2.04,1.92-2.04,0.4,79,150.466441,2.467295,22747,0.5225,66.56222976612702,45.85097936194329,1.1868592785664531,0.0012500000000000002,1.1309733552923258,496.1071784407774
426,149.77235,2.15228,1.5,1.865,2.355,0.739,0.4,0.4,1.48,18,1.4,1.57,1.40-1.57,0.4,107,149.773511,2.152833,25723,0.5225,87.6778680906927,50.42565400207683,1.220376388364288,0.0012500000000000002,1.1309733552923258,510.1173303362723
427,150.084935,2.540834,1.97,1.865,3.919,-0.064,1.2,1.2,1.89,23,1.86,2.08,1.86-2.08,0.4|0.8|1.2,521,150.084525,2.546837,27784,0.5225,51.58882737348637,55.12152664807243,10.0990859169589,0.010468750000000002,10.178760197630927,504.0499000941874
428,150.066018,2.618868,0.99,1.858,2.604,0.221,0.8,0.8,0.99,15,0.92,1.06,0.92-1.06,0.4|0.8,324,150.073293,2.599686,26886,0.5225,71.88875528740722,58.86942844350728,4.506963553683272,0.005156250000000001,4.523893421169303,456.7056401065715
429,150.229926,2.243299,3.21,1.85,6.425,0.384,1.2,1.2,3.21,30,3.07,3.37,3.07-3.37,0.4|0.8|1.2,339,150.229926,2.243299,9869,0.5225,33.85463116619226,24.4626420792134,10.013401071653986,0.012968750000000003,10.178760197630927,403.4314841398906
431,150.350893,2.472392,0.87,1.846,2.756,0.18,0.8,0.8,0.87,10,0.84,0.94,0.84-0.94,0.4|0.8,417,150.350893,2.472392,32831,0.5225,90.88721955000696,77.0348259538298,4.588103828729879,0.0056250000000000015,4.523893421169303,426.1838667575753
430,149.928024,2.38852,3.56,1.846,7.268,0.482,1.2,1.2,3.56,30,3.38,3.7,3.38-3.70,0.4|0.8|1.2,338,149.928024,2.38852,8668,0.5225,34.22682367984443,23.098575806360287,9.875295562382034,0.013750000000000002,10.178760197630927,375.26123137051724
432,149.925194,2.370333,0.52,1.845,3.615,0.205,0.8,0.8,0.52,7,0.46,0.52,0.46-0.52,0.4|0.8,439,149.925194,2.370333,22987,0.5225,99.19560272344046,82.32273623012112,4.42559940105351,0.008281250000000002,4.523893421169303,279.2302716438289
433,149.737022,2.118242,1.56,1.84,2.504,0.903,0.4,0.4,1.56,10,1.56,1.66,1.56-1.66,0.4,104,149.737022,2.118242,26102,0.5225,97.15234361889104,51.04174328298117,1.070483697315331,0.00109375,1.1309733552923258,511.38535483178094
434,150.226774,2.301592,0.86,1.837,2.453,0.308,0.8,0.8,0.86,9,0.79,0.93,0.79-0.93,0.4|0.8,437,150.226774,2.301592,32862,0.5225,101.55298142637577,77.64578422608824,4.303172529866273,0.005312500000000001,4.523893421169303,423.22967470214155
435,149.886865,1.917524,1.89,1.836,2.269,0.896,0.4,0.4,1.89,23,1.78,2.0,1.78-2.00,0.4,126,149.886865,1.917524,27784,0.5225,104.48965467537715,55.12152664807243,1.2058610050100178,0.0012500000000000002,1.1309733552923258,504.0499000941874
436,149.84262,2.141599,0.82,1.835,2.745,0.099,0.8,0.8,0.78,6,0.75,0.82,0.75-0.82,0.4|0.8,413,149.835676,2.132158,33955,0.5225,93.99020297630398,85.5011046898604,4.394074987838064,0.005781250000000001,4.523893421169303,397.1293718737968
437,150.331656,2.522533,3.44,1.834,4.378,0.21,1.2,1.2,3.34,35,3.27,3.61,3.27-3.61,0.4|0.8|1.2,301,150.354347,2.475041,9453,0.5225,29.11990163345868,24.06630793329996,10.33657337819273,0.013750000000000002,10.178760197630927,392.7897883713237
438,150.266645,1.788364,1.29,1.833,2.905,0.215,0.8,0.8,1.25,18,1.2,1.37,1.20-1.37,0.4|0.8,256,150.250576,1.805597,22720,0.5225,55.60540339406216,45.74891330380189,4.603869127354214,0.004843750000000001,4.523893421169303,496.623818124919
439,150.200234,2.068512,1.85,1.831,2.477,0.542,0.8,0.8,1.84,23,1.74,1.96,1.74-1.96,0.4|0.8,375,150.195462,2.073874,28044,0.5225,85.42672376646144,55.40311339544873,4.389727048706334,0.0045312500000000006,4.523893421169303,506.18093968530957
440,150.322685,1.895697,1.48,1.825,3.001,0.222,0.8,0.8,1.48,16,1.39,1.57,1.39-1.57,0.4|0.8,282,150.322685,1.895697,25723,0.5225,61.62033346187001,50.42565400207683,4.576411456366079,0.004687500000000001,4.523893421169303,510.1173303362723
441,150.522109,2.44081,2.88,1.823,3.945,0.891,0.4,0.4,2.88,13,2.88,3.03,2.88-3.03,0.4,72,150.522109,2.44081,14146,0.5225,62.05923755353979,32.81586327872212,1.1601818333311638,0.0014062500000000004,1.1309733552923258,431.0720056288234
442,150.367975,2.473685,2.83,1.821,4.248,0.664,0.8,0.8,2.84,27,2.68,2.96,2.68-2.96,0.4|0.8,235,150.363475,2.473181,13893,0.5225,53.200476882802775,31.978371756737364,4.417253636986937,0.005312500000000001,4.523893421169303,434.44988712012685
443,149.982964,2.220699,2.51,1.82,5.211,0.378,1.2,1.2,2.51,15,2.51,2.65,2.51-2.65,0.4|0.8|1.2,384,149.982964,2.220699,12941,0.5225,38.60721707960636,28.013755769317395,9.946326854075215,0.011250000000000003,10.178760197630927,461.9516250003821
444,150.376134,2.119869,1.8,1.816,2.663,0.498,0.8,0.8,1.8,20,1.71,1.91,1.71-1.91,0.4|0.8,353,150.376134,2.119869,27178,0.5225,80.17985078401674,53.53524095723618,4.402602356431024,0.0045312500000000006,4.523893421169303,507.66559585880486
445,149.961606,1.91591,3.16,1.814,6.451,0.31,1.2,1.2,3.13,20,3.13,3.32,3.13-3.32,0.4|0.8|1.2,348,149.966292,1.915476,10705,0.5225,34.19115550853463,26.10556094348572,10.178070756138498,0.012968750000000003,10.178760197630927,410.0658868497244
446,150.164904,2.438645,0.76,1.81,2.408,0.161,0.8,0.8,0.76,5,0.73,0.77,0.73-0.77,0.4|0.8,481,150.164904,2.438645,37453,0.5225,111.4971759289402,96.05961837657796,4.3140106105158464,0.005781250000000001,4.523893421169303,389.8932832855403
447,149.960552,2.595373,0.86,1.81,2.268,0.492,0.4,0.4,0.86,3,0.86,0.88,0.86-0.88,0.4,132,149.960552,2.595373,32862,0.5225,115.88349367952564,77.64578422608824,1.13907508143519,0.0014062500000000004,1.1309733552923258,423.22967470214155
448,149.932019,1.895755,0.6,1.809,1.972,0.523,0.4,0.4,0.6,7,0.56,0.66,0.56-0.66,0.4,201,149.932019,1.895755,40112,0.5225,190.3063923749018,124.92750083369441,1.0561915314123127,0.0017187500000000002,1.1309733552923258,321.082225549343
449,150.512769,2.451396,0.43,1.807,4.209,0.163,0.8,0.8,0.43,6,0.38,0.43,0.38-0.43,0.4|0.8,318,150.485456,2.443969,13849,0.5225,71.10426417265569,61.117363116131386,4.472305616268399,0.010312500000000002,4.523893421169303,226.5968178909322
450,149.991712,2.612342,0.42,1.806,5.41,0.021,0.8,0.8,0.38,11,0.37,0.47,0.37-0.47,0.4|0.8,345,149.961831,2.598041,14668,0.5225,76.74312750496405,75.13040960812062,4.495516552640939,0.012031250000000002,4.523893421169303,195.23386171469218
451,149.750051,2.161984,2.38,1.806,2.826,0.397,0.8,0.8,2.38,27,2.25,2.51,2.25-2.51,0.4|0.8,239,149.76791,2.149999,17879,0.5225,52.88063234908339,37.855211137685416,4.519613124560957,0.005000000000000001,4.523893421169303,472.2995715166199
452,149.91444,2.115287,0.18,1.806,3.859,0.288,0.4,0.4,0.18,5,0.18,0.22,0.18-0.22,0.4,407,149.91444,2.115287,19566,0.5225,378.60838263598066,293.91744000873064,1.0749894050584636,0.008437500000000002,1.1309733552923258,66.56971426880557
453,149.969687,1.935845,1.05,1.805,3.949,-0.072,1.2,1.2,1.03,8,1.0,1.09,1.00-1.09,0.4|0.8|1.2,529,149.965437,1.936586,25095,0.5225,50.05583372082986,53.967655405749504,10.568198762812054,0.011875000000000002,10.178760197630927,465.00074556373033
454,150.080255,1.933218,0.48,1.804,4.252,0.226,0.8,0.8,0.48,6,0.48,0.53,0.48-0.53,0.4|0.8,367,150.080255,1.933218,17258,0.5225,82.48822288420665,67.2787745680311,4.449119973346723,0.009062500000000001,4.523893421169303,256.51477915295584
455,150.198813,2.390865,0.88,1.8,2.415,0.252,0.8,0.8,0.88,14,0.82,0.95,0.82-0.95,0.4|0.8,452,150.198813,2.390865,33523,0.5225,97.85252034159144,78.12907639280111,4.619196300944749,0.0056250000000000015,4.523893421169303,429.0720119544232
456,149.851073,2.306966,1.71,1.798,2.709,0.478,0.8,0.8,1.72,21,1.61,1.81,1.61-1.81,0.4|0.8,334,149.852064,2.303327,26060,0.5225,75.52085019169816,51.100664093947856,4.422619702402607,0.0045312500000000006,4.523893421169303,509.9738029253212
457,150.199578,1.791241,1.19,1.796,2.635,0.086,0.8,0.8,1.19,15,1.11,1.25,1.11-1.25,0.4|0.8,250,150.229126,1.800927,24055,0.5225,53.30388472482067,49.08038074853823,4.690089686532525,0.005000000000000001,4.523893421169303,490.11437224264876
458,150.272726,1.801039,1.0,1.79,3.15,0.086,0.8,0.8,1.0,16,0.92,1.07,0.92-1.07,0.4|0.8,272,150.272726,1.801039,26171,0.5225,61.9445038686469,57.03453457452709,4.39102717775858,0.005000000000000001,4.523893421169303,458.8623400757715
459,149.922231,2.100372,0.71,1.787,2.296,0.017,0.8,0.8,0.71,7,0.71,0.77,0.71-0.77,0.4|0.8,536,149.922231,2.100372,41972,0.5225,115.18323335790599,113.28363127595276,4.653455059162131,0.0065625000000000015,4.523893421169303,370.50365994852774
460,150.300766,1.881541,1.35,1.784,3.153,0.354,0.8,0.8,1.38,19,1.26,1.44,1.26-1.44,0.4|0.8,283,150.300566,1.882405,23296,0.5225,62.31183592704367,46.017228148397514,4.541673275865982,0.004687500000000001,4.523893421169303,506.24518114986137
461,150.506594,2.330403,1.08,1.782,2.735,0.031,0.8,0.8,1.11,17,1.0,1.16,1.00-1.16,0.4|0.8,224,150.497556,2.340827,25064,0.5225,53.91547043698616,52.317561277055425,4.154651683171355,0.0045312500000000006,4.523893421169303,479.07431822500024
462,150.285149,1.761466,1.44,1.781,2.929,0.519,0.4,0.4,1.51,15,1.39,1.53,1.39-1.53,0.4,78,150.281086,1.761856,24530,0.5225,72.9522726535385,48.025682191368766,1.0691921877531345,0.00109375,1.1309733552923258,510.76838226378305
463,150.07273,2.045514,2.96,1.781,5.169,0.193,1.2,1.2,2.96,30,2.81,3.11,2.81-3.11,0.4|0.8|1.2,376,150.07273,2.045514,13684,0.5225,38.48299810896828,32.24917258242804,9.770548514315857,0.012031250000000002,10.178760197630927,424.3209640502886
464,150.263984,1.849036,2.61,1.78,5.995,0.127,1.2,1.2,2.49,29,2.47,2.75,2.47-2.75,0.4|0.8|1.2,341,150.240233,1.840795,13488,0.5225,32.79768509490569,29.095871137877793,10.39707525129467,0.011718750000000002,10.178760197630927,463.5709285377249
465,149.903312,2.428212,2.39,1.775,4.549,0.053,1.2,1.2,2.38,27,2.26,2.52,2.26-2.52,0.4|0.8|1.2,411,149.903908,2.42256,17879,0.5225,39.86278882645411,37.855211137685416,10.310367440404683,0.011406250000000001,10.178760197630927,472.2995715166199
466,150.276635,2.086226,3.56,1.775,6.873,0.287,1.2,1.2,3.51,33,3.38,3.7,3.38-3.70,0.4|0.8|1.2,312,150.288853,2.092929,8907,0.5225,30.236151158385255,23.489755140726707,10.318773654942337,0.014218750000000002,10.178760197630927,379.186583539859
467,150.189715,2.051063,1.1,1.775,2.637,0.386,0.8,0.8,1.1,13,1.02,1.15,1.02-1.15,0.4|0.8,329,150.189715,2.051063,24800,0.5225,72.00273859038069,51.93839289834184,4.5692706477688505,0.005000000000000001,4.523893421169303,477.4887826918448
468,150.259354,1.802695,2.24,1.773,3.378,0.266,0.8,0.8,2.24,13,2.24,2.36,2.24-2.36,0.4|0.8,256,150.259354,1.802695,21130,0.5225,55.4075045792003,43.76347831035072,4.620312752653747,0.005000000000000001,4.523893421169303,482.8226826523164
469,149.895679,2.450143,0.31,1.772,3.326,0.573,0.4,0.4,0.31,3,0.29,0.31,0.29-0.31,0.4,203,149.895679,2.450143,16598,0.5225,174.41300372756484,110.87807135288726,1.1639040419089874,0.004062500000000001,1.1309733552923258,149.69596600552512
470,149.838755,2.304023,1.15,1.77,2.944,0.523,0.8,0.8,1.16,10,1.14,1.23,1.14-1.23,0.4|0.8,312,149.839209,2.30911,22828,0.5225,71.51380369789976,46.94162653017045,4.362794088229472,0.004687500000000001,4.523893421169303,486.30611436797835
472,149.950092,2.522599,1.04,1.768,3.917,-0.109,1.2,1.2,1.04,9,1.04,1.12,1.04-1.12,0.4|0.8|1.2,463,149.950092,2.522599,24474,0.5225,46.70128446432765,52.41370621865978,9.914074212533883,0.011093750000000003,10.178760197630927,466.93893192553935
471,149.91695,2.246654,3.45,1.768,6.627,0.408,1.2,1.2,3.45,33,3.28,3.62,3.28-3.62,0.4|0.8|1.2,328,149.91695,2.246654,9059,0.5225,33.21805142167776,23.59460718988157,9.874149324302346,0.013437500000000003,10.178760197630927,383.9436667496167
473,150.116139,1.942809,0.77,1.767,2.451,0.103,0.8,0.8,0.76,14,0.7,0.84,0.70-0.84,0.4|0.8,457,150.121468,1.942784,37453,0.5225,105.93390727552114,96.05961837657796,4.3140106105158464,0.005781250000000001,4.523893421169303,389.8932832855403
474,150.351119,2.502002,0.64,1.766,1.953,0.238,0.4,0.4,0.6,7,0.58,0.64,0.58-0.64,0.4,193,150.341672,2.503098,40112,0.5225,154.61939189128069,124.92750083369441,1.2482263553054607,0.0020312500000000005,1.1309733552923258,321.082225549343
475,150.427245,2.126563,1.57,1.766,2.148,0.741,0.4,0.4,1.57,19,1.47,1.67,1.47-1.67,0.4,111,150.427245,2.126563,26655,0.5225,90.71989231121958,52.11730526220006,1.2235464259504232,0.0012500000000000002,1.1309733552923258,511.4424060472768
476,150.421805,2.096677,1.99,1.765,2.207,1.017,0.4,0.4,1.91,23,1.88,2.1,1.88-2.10,0.4,115,150.422786,2.096346,27232,0.5225,109.19329140010674,54.1264353543113,1.0531782541348285,0.00109375,1.1309733552923258,503.11829740383797
477,150.465488,2.467145,1.25,1.765,2.84,0.569,0.4,0.4,1.21,5,1.21,1.25,1.21-1.25,0.4,80,150.440398,2.466926,24350,0.5225,77.60713097002858,49.447276741332885,1.030833107732014,0.00109375,1.1309733552923258,492.4437017508364
478,149.7929,2.064999,3.03,1.765,5.642,0.141,1.2,1.2,2.89,17,2.87,3.03,2.87-3.03,0.4|0.8|1.2,369,149.773857,2.027611,14225,0.5225,37.73816832172502,33.06389778126007,9.777899045184315,0.011875000000000002,10.178760197630927,430.22755798810977
479,150.122142,2.019155,0.54,1.764,2.991,0.092,0.8,0.8,0.54,13,0.48,0.6,0.48-0.60,0.4|0.8,464,150.122142,2.019155,28413,0.5225,106.95244918600166,97.92500008771067,4.338376573247563,0.007812500000000002,4.523893421169303,290.15062521879696
480,149.716692,1.997232,2.75,1.764,3.904,0.138,1.2,1.2,2.79,17,2.61,2.79,2.61-2.79,0.4|0.8|1.2,335,149.760043,2.022858,13485,0.5225,34.98250862415158,30.740695210096,9.576214318967374,0.011406250000000001,10.178760197630927,438.66932441954646
